cohort,seq,bin,n_subjects,bic,rss,gas_shift_ppm,gas_a,gas_a_te,gas_phi_deg,gas_ppm_from_gas,gas_fwhm_hz,gas_fwhm_ppm,gas_wL_hz,gas_wG_hz,gas_T2s_ms,rbc_a,rbc_a_te,rbc_phi_deg,rbc_ppm_from_gas,rbc_fwhm_hz,rbc_fwhm_ppm,rbc_wL_hz,rbc_wG_hz,rbc_T2s_ms,mem_a,mem_a_te,mem_phi_deg,mem_ppm_from_gas,mem_fwhm_hz,mem_fwhm_ppm,mem_wL_hz,mem_wG_hz,mem_T2s_ms,ratio_rbc_gas,ratio_mem_gas,ratio_rbc_mem,ratio_rbc_gas_te,ratio_mem_gas_te,ratio_rbc_mem_te,model,mem1_a,mem1_a_te,mem1_phi_deg,mem1_ppm_from_gas,mem1_fwhm_hz,mem1_fwhm_ppm,mem1_wL_hz,mem1_wG_hz,mem1_T2s_ms,mem2_a,mem2_a_te,mem2_phi_deg,mem2_ppm_from_gas,mem2_fwhm_hz,mem2_fwhm_ppm,mem2_wL_hz,mem2_wG_hz,mem2_T2s_ms
LTX,v2,8,1,-8547.548137843936,0.21823609351308654,-0.009598757376980708,0.015148728738983997,0.015723068631543623,6.027437648214291,0.0,17.41920739252337,0.9890514056306874,17.41920739252337,0.0,18.27349999405914,0.24321630774369762,0.37208273835383804,-64.8965819133249,219.12870140285816,199.02093537106677,11.300280859115084,199.02093537106677,0.0,1.5993789075019385,0.9401565959044321,1.2937402384169772,-111.66750218788881,197.8649566465808,149.44005937399575,8.485110570807253,87.10910760688292,94.54624110424434,2.130017128721646,16.055228919493462,62.061748685552544,0.25869765611730156,23.664765897374867,82.28293526757717,0.2876023542478041,M2,,,,,,,,,,,,,,,,,,
LTX,v2,8,1,-8592.243776420497,0.2046912867316778,-0.016940034401656,0.014975741967046381,0.015535897073393597,6.715122328319576,0.0,17.189481257577214,0.9760077032647506,17.189481257577214,0.0,18.517713327938736,0.2907593017793792,0.46915935241426604,-63.14792614197068,218.7094931102336,223.96222649308706,12.716431346712262,223.96222649308706,0.0,1.4212659481379812,1.3566074435306144,1.9056446011072556,nan,196.74047408042733,201.4000000000001,11.435362620432347,201.4000000000001,0.0,1.5804860287179272,19.415352001869778,90.58699372063057,0.21432825182107862,30.198407610316693,122.66073803815402,0.24619456961789501,M3,0.6047887138848579,0.8913569903170991,-168.70862770785007,200.74052058588327,181.56107836244826,10.308921394395869,181.56107836244826,0.0,1.7531834964559552,0.7518187296457565,1.0142876107901564,-74.98137093031262,196.1371025404782,140.1717559207055,7.958862254697126,140.1717559207055,0.0,2.27085609431801
LTX,v2,9,1,-8586.538072290065,0.210067068544055,-0.1641447931859975,0.011390596797569558,0.011893350257843171,10.020468839961922,0.0,20.217952989113865,1.1479623826880387,20.217952989113865,0.0,15.743922560072285,0.20854370738969707,0.30362905042125654,-60.42891612818355,218.82145829425193,175.84658943784095,9.984456384250244,175.84658943784095,0.0,1.810156723547421,0.9037208111823314,1.2309051723890725,-111.12023246598972,198.02602867906216,144.63655521307962,8.21237069032646,96.73967957829613,81.2832845888974,2.2007568260655423,18.308409216468323,79.33919769464237,0.2307612094457146,25.52931208101147,103.49524277882438,0.24667135798279308,M2,,,,,,,,,,,,,,,,,,
LTX,v2,9,1,-8620.717301685023,0.1990671755791265,-0.18267090820282925,0.011082813278970559,0.011554314753891506,11.612389744117454,0.0,19.50274554045581,1.1073533632032369,19.50274554045581,0.0,16.321285919641408,0.26219257415771474,0.40423285275421855,-55.389035091111474,218.1726810332478,202.64722866304308,11.506179462698949,202.64722866304308,0.0,1.5707586443882176,1.7419354534647464,2.562887863231011,nan,197.17483616605944,203.25,11.540404431990433,203.25,0.0,1.5661003010272605,23.65758292212867,157.17448355554615,0.15051796186604283,34.9854458152157,221.81219032204638,0.15772553241740575,M3,0.9280009221182143,1.4269846256192935,-168.5084590017156,199.50271576032802,201.41812492020378,11.436391741758044,201.41812492020378,0.0,1.5803438062483013,0.8139345313465322,1.1359032376117177,-51.58868789371248,196.16992359647733,156.02028493174402,8.858731550832516,156.02028493174402,0.0,2.0401827001088053
LTX,v2,10,1,-8796.056144635551,0.17112922197318678,-0.03573338368838269,0.014331423510325146,0.015274521496134381,5.900526799203485,0.0,29.832940581274027,1.6938952014929498,29.832940581274027,0.0,10.669745589329938,0.18826085466360834,0.27052897935764486,-55.97296561903154,218.17344958555034,169.7109879364423,9.636080872517558,169.7109879364423,0.0,1.8755997478666464,0.8494868361183316,1.1544603481211182,-111.93347161407547,197.9296325488323,143.59325852931383,8.153132974837105,92.40433444708177,83.80357230196755,2.2167467292262146,13.136228548962695,59.27442137944738,0.2216171536263618,17.711126297875147,75.58078650210318,0.23433371254190774,M2,,,,,,,,,,,,,,,,,,
LTX,v2,10,1,-8855.318871331301,0.15823652312590597,-0.08261744137104893,0.014436774353504359,0.015396690404303505,8.777449099448342,0.0,30.133578551320653,1.7109652323020552,30.133578551320653,0.0,10.563295217050822,0.2865609105376047,0.4669029833281285,-62.817742640424356,218.12427136891588,228.51390701005334,12.97487284246135,228.51390701005334,0.0,1.3929562990220408,1.6979981264427666,2.7174840285583706,nan,197.3593690782561,183.80000000000018,10.436045926690499,183.80000000000018,0.0,1.7318274547540282,19.849372409706284,117.61617137353105,0.16876397333720122,30.3248926274198,176.49793281540627,0.17181443512505987,M3,0.5790598717234433,1.162618038499676,-230.87952232055994,201.80282723240285,326.278770991753,18.525899015092833,326.278770991753,0.0,0.9755764532772384,1.1189382547193232,1.5548659900586945,-90.88499450453699,197.19953734536804,154.0100784312849,8.744593317095177,154.0100784312849,0.0,2.0668120516918758
LTX,v2,11,1,-8634.38730575883,0.20045858021110313,-0.34598970056411077,0.010885068423491316,0.011390382793774865,4.899960170976417,0.0,21.241288715091486,1.2060667278171227,21.241288715091486,0.0,14.985431931803564,0.17363839925030444,0.2571955946526075,-65.11946147460674,219.45938961978854,183.89974160498696,10.441709190947538,183.89974160498696,0.0,1.730888164419035,0.7703471634663591,1.0443547266844755,-111.9974636181058,198.2143326749112,142.44985881173224,8.08821147339398,84.86983787802805,88.67963886312486,2.234539850295552,15.951980501617374,70.77099872003149,0.22540278913857154,22.580065947666963,91.68741258241488,0.24627225604572997,M2,,,,,,,,,,,,,,,,,,
LTX,v2,11,1,-8655.16672909072,0.1924688801078676,-0.3725049513823178,0.010731904063554405,0.011224361110922995,7.051228917700441,0.0,21.00167536739564,1.1924616358628142,21.00167536739564,0.0,15.15640445894881,0.23614643838771587,0.37851161850138626,-59.979511904091936,218.68626071787585,220.84838636145477,12.539629504372291,220.84838636145477,0.0,1.44130501213092,3.811304987951295,5.948371085951395,nan,197.56377476561238,212.30000000000018,12.054257618261113,212.30000000000018,0.0,1.4993400197069733,22.004151079738985,355.13781761192814,0.061959470347885376,33.72233080892572,529.9518633771265,0.06363281863758274,M3,1.905822740741606,3.082203939366407,-197.24104017869666,198.6410416272899,225.0315639707514,12.777147641750545,225.0315639707514,0.0,1.4145121713910462,1.9054822472096886,2.866167146584988,-40.46547284409762,196.92407018364355,191.0985214431972,10.850451285657526,191.0985214431972,0.0,1.6656847147737155
LTX,v2,12,1,-8644.112310685245,0.19856013126077116,0.04250967734681785,0.01398007544199976,0.015177335968023153,2.6483245148102723,0.0,38.46406445363287,2.18396487032261,38.46406445363287,0.0,8.275513539852307,0.16064525977307975,0.23381444523885403,-59.905189802165495,218.55691192414318,175.6926644867742,9.97571662441022,175.6926644867742,0.0,1.811742608114139,0.7338987703535805,0.9869466034931116,-112.04166530426727,197.82847437285918,138.6730285716319,7.873765478600722,93.08826667859621,77.63831947422986,2.295398676025648,11.491015226603132,52.496052213621034,0.21889294036517254,15.405499735360232,65.02765739471612,0.2369068847405846,M2,,,,,,,,,,,,,,,,,,
LTX,v2,12,1,-8655.026000795893,0.1924953846893104,0.02140343447542009,0.013733429348894334,0.014887293556401043,3.757980547609012,0.0,37.76424210737653,2.1442294070687717,37.76424210737653,0.0,8.428869968546644,0.18735961712267413,0.28506688380707984,-59.44175502900934,218.34674413297518,196.45991452390896,11.154867740615895,196.45991452390896,0.0,1.6202281618373235,1.0081000775624949,1.383210324910372,nan,196.98746428598284,182.0,10.333843083012344,182.0,0.0,1.7489554185922564,13.642595186012901,73.40483224924851,0.18585418381843066,19.148334969488833,92.91214146278706,0.20609077207802895,M3,0.46554211143599417,0.6640880576555575,-162.7640551260854,200.07903188322155,166.27581613347485,9.441034024302974,166.27581613347485,0.0,1.9143486622749355,0.5425579661265008,0.7191222672548147,-75.29891286308485,196.29411939300144,131.88162091989622,7.488153714942449,131.88162091989622,0.0,2.413603077999242
LTX,v2,13,1,-8501.548513649273,0.22828318358956595,-0.3069159619560311,0.012699388883010494,0.013584418581520034,15.126418000868517,0.0,31.535882839717353,1.790587168955499,31.535882839717353,0.0,10.093577776199133,0.15523609704805114,0.22598652099663835,-67.92064706450269,219.6495679530634,175.7857878975088,9.981004111849156,175.7857878975088,0.0,1.810782828298838,0.6843542888170089,0.9218859561746046,-111.83305471695128,198.12318166443544,139.4692434808501,7.918974049656854,80.74842907149066,88.66571710179115,2.282294491885563,12.223902935654582,53.888757571047556,0.22683586496753888,16.635715370554454,67.863482757276,0.24513500773390312,M2,,,,,,,,,,,,,,,,,,
LTX,v2,13,1,-8510.36879224403,0.22176437286180273,-0.3983180462947047,0.012934720487241752,0.013861350582313609,19.206004253823064,0.0,32.38766919172115,1.838951050833844,32.38766919172115,0.0,9.828119593896439,0.21499764044582137,0.3428732008050843,-67.7543696812335,219.2879751993477,218.47931547381194,12.405115181265513,218.47931547381194,0.0,1.4569337398988005,2.2225812620357597,3.5521638148912764,nan,197.72559593476942,196.25,11.14294892879765,196.25,0.0,1.6219612034842836,16.621746148893262,171.8306371002,0.09673330920143527,24.735915794711477,256.2639039967476,0.09652516569413308,M3,0.8630222130001215,1.6028908036789296,-246.6241868855379,199.00800153985216,289.81347461576655,16.455422912208313,289.81347461576655,0.0,1.0983267310321045,1.3595590490356382,1.9492730112123469,-88.59939257905957,197.573430767,168.65558965119519,9.576156035870174,168.65558965119519,0.0,1.8873367128958063
LTX,v2,14,1,-8528.716231640026,0.22229470404808122,-0.3754844178455816,0.016758242797774197,0.01870024775726053,18.10116629289399,0.0,51.325844019926635,2.914248451676315,51.325844019926635,0.0,6.201746746925599,0.16261276649870096,0.2338690303173749,-64.24428080414062,218.98006800197095,170.10365650519296,9.658376341600528,170.10365650519296,0.0,1.8712700992060876,0.6771441382185036,0.9169423981283619,-111.54505489018142,198.20338286172964,141.91026964777933,8.057573947297369,86.46102710003639,86.81611139447253,2.2430363001482165,9.703449726859127,40.40663131509473,0.24014498143115937,12.506199562333247,49.03370319103667,0.2550531317940386,M2,,,,,,,,,,,,,,,,,,
LTX,v2,14,1,-8526.573883139583,0.2182757521073606,-0.4121601328379975,0.01687692476887316,0.018854275395986126,19.449119431411614,0.0,51.862233970005036,2.9447043284643097,51.862233970005036,0.0,6.137604607774665,0.19292863762280185,0.2928243930894537,-67.05710900504232,218.9579393079558,195.31715610799364,11.08998265186941,195.31715610799364,0.0,1.6297077662127775,1.1540262602466445,1.6586831826238468,nan,197.4246653394949,192.5999999999999,10.93570427356141,192.5999999999999,0.0,1.6526993052117904,11.43150427373051,68.37894201999791,0.1671787239759762,15.53092796935558,87.97384931467388,0.1765402797574875,M3,0.43167766392822177,0.668491778590837,-195.14844994828735,201.36388034598596,204.72237800007917,11.624005108977784,204.72237800007917,0.0,1.5548367955342313,0.7223485963184226,0.9901914040330099,-78.01144846314702,197.00177868836425,147.63513000599502,8.382627840780659,147.63513000599502,0.0,2.1560578852124497
LTX,v2,15,1,-8616.653821924747,0.20396723911040304,0.37814269691407265,0.02280465477708588,0.025490465229360396,-14.962757451597602,0.0,52.11846811641306,2.9592531386922776,52.11846811641306,0.0,6.107429816870406,0.15835445487732225,0.2318060816874593,-56.93343029961048,217.41442488478896,178.37770597924126,10.128171555479076,178.37770597924126,0.0,1.7844712400373288,0.6546186774135202,0.8950659322189889,-110.84962893578755,197.31804785826805,146.44337289363506,8.314960637526857,100.45075809045645,80.09732496243858,2.173603898176983,6.943953172070679,28.705485078041225,0.24190335586360046,9.093834875185436,35.11375426714594,0.25898213007926785,M2,,,,,,,,,,,,,,,,,,
LTX,v2,15,1,-8622.545694695888,0.19871135596417494,0.32556551655049804,0.022708228569293703,0.025373683070637018,-12.827265433868712,0.0,51.952473641355176,2.9498280790335127,51.952473641355176,0.0,6.1269437983104975,0.2445402572417208,0.40455756005163485,-60.642102942969665,217.13867132788127,235.649526740627,13.380028746833851,235.649526740627,0.0,1.3507766834352513,1.274239632453749,2.1718021257526976,nan,196.92500699262396,180.3499999999999,10.24015714297404,180.3499999999999,0.0,1.7649563969159459,10.768794954459398,56.11356379320529,0.19191072935851164,15.943982547799603,85.5927032629313,0.18627735706420506,M3,0.402183512934287,0.9506042389718892,-241.33985473120595,201.24609530632293,402.65701564345,22.86260668095307,402.65701564345,0.0,0.7905236313221272,0.8720561195194619,1.2211978867808082,-96.77605862833062,196.8331411041554,157.6260030291713,8.949903192889476,157.6260030291713,0.0,2.019399591861009
LTX,v3,0,23,-11087.208690033422,0.018184811614024084,-0.09641237641546135,0.027721265350882325,0.029427564971354108,1.762442908003993,0.0,27.96071408334842,1.5875913836609665,27.96071408334842,0.0,11.384183008879424,0.1389322496231298,0.21244119267494005,191.19226480432636,218.50093366780837,198.79332808690967,11.287357463735797,198.79332808690967,0.0,1.6012101072357423,0.47467950410493304,0.6543888187049617,149.04744241977724,197.82321733824193,150.28994287792597,8.533366410194372,98.1521059199332,86.4964648653934,2.1179719686389133,5.0117571425615965,17.12329859754489,0.2926864303633749,7.219122373248967,22.23727377178398,0.32464062129814825,M2,,,,,,,,,,,,,,,,,,
LTX,v3,0,23,-11368.47564330146,0.013531677099718056,-0.10374130955590442,0.02797125009489137,0.029710932262137613,2.228996087325977,0.0,28.244323079529252,1.6036945202734025,28.244323079529252,0.0,11.269871304315073,0.17748881592123106,0.2888113499314703,197.495797442726,217.63006172066488,227.90337587069362,12.94020727657434,227.90337587069362,0.0,1.3966878944539696,0.8014317798236785,1.1875131492313238,nan,196.72060130526768,205.5999999999999,11.673835922348006,205.5999999999999,0.0,1.5481998355242745,6.345401629140893,28.6519829147733,0.22146465911331845,9.720709783971321,39.968895582069685,0.24320686479843834,M3,0.3812808216154972,0.6096203816650747,85.41718710877407,200.2545465999203,219.68075816371982,12.473332325390459,219.68075816371982,0.0,1.4489657120837425,0.42015095820818127,0.5778927675662491,192.3509690564578,196.1221532936844,149.2191140177458,8.472565435414905,149.2191140177458,0.0,2.1331709967527073
LTX,v3,1,23,-11009.84167085921,0.01961487688933365,-0.07082371855318789,0.032641586723574714,0.03459361166702095,1.1036337835319765,0.0,27.188293510696294,1.543733839749551,27.188293510696294,0.0,11.707608131365902,0.14252463824752007,0.21528302233584368,194.4294989590408,218.33557401871698,193.0636810803722,10.962031787435743,193.0636810803722,0.0,1.6487300169692642,0.5101522335046502,0.703086113518452,151.0674183059114,197.71792503642757,150.15342055964794,8.525614760664624,103.38749704252062,81.77683174292737,2.1198976686471367,4.36635141099267,15.628904251036401,0.2793766818747465,6.223201682670184,20.3241604341857,0.3061972327379692,M2,,,,,,,,,,,,,,,,,,
LTX,v3,1,23,-11308.609204450344,0.014348008003362344,-0.07771925201400377,0.032901932897183975,0.034887118702065685,1.5336956860831106,0.0,27.424392088638808,1.557139365335157,27.424392088638808,0.0,11.60681648493707,0.18563497829874828,0.30023008641144827,200.15486631516362,217.49922602396092,225.04830640188072,12.778098266234712,225.04830640188072,0.0,1.4144069389945455,0.8635283576605972,1.2941354794532702,nan,196.703567497988,199.85000000000036,11.347354616153961,199.85000000000036,0.0,1.5927439889106334,5.642069080830096,26.245520600843037,0.21497264872882219,8.60575758564067,37.09493726051512,0.23199277910090652,M3,0.3795478111549755,0.6266937433370291,80.59199421993988,200.29951796965332,234.74296202061527,13.328554584409694,234.74296202061527,0.0,1.3559933104867123,0.48398054650562167,0.667441736116241,-170.7839783505551,196.24737377703278,150.45168937852762,8.542550272592415,150.45168937852762,0.0,2.1156949948427743
LTX,v3,2,23,-10911.28351493072,0.021600681283118595,-0.01265208489729331,0.039057172191540306,0.04147797973788912,0.7941734212327927,0.0,28.14989927159272,1.5983331971167178,28.14989927159272,0.0,11.307674074166615,0.16300728460281416,0.25192486381805124,194.3122293304332,218.47018174324324,203.7819858478032,11.570610246680443,203.7819858478032,0.0,1.5620118964859036,0.5709600916531052,0.7925879426233132,152.47288774486057,197.6571398365724,153.53029178977383,8.71735133980561,99.73572672771273,88.81324456290766,2.0732708996583327,4.17355572501281,14.618572201107122,0.28549680964716445,6.073701405180157,19.108643854688598,0.3178509920100835,M2,,,,,,,,,,,,,,,,,,
LTX,v3,2,23,-11259.59959541636,0.015052825661080373,-0.019689332577502924,0.03928999962583166,0.041741749588443455,1.2316902900507258,0.0,28.335100240696562,1.6088487891691405,28.335100240696562,0.0,11.233766017408156,0.2053933803404641,0.33639750237354743,200.91939530697238,217.56943710242098,230.94619656437652,13.112976680850503,230.94619656437652,0.0,1.378285899136085,0.8858532234054104,1.2975779345801735,nan,196.51335665003145,207.8499999999999,11.801589476945686,207.8499999999999,0.0,1.5314403953995228,5.227624899375816,22.546531734324475,0.23185938134410997,8.059017786515634,31.085854028011767,0.2592503258637699,M3,0.42884603617437467,0.6724013288394093,95.09802682042795,200.2207611030895,210.5326927123499,11.953911045788354,210.5326927123499,0.0,1.5119261625494735,0.4570071872310358,0.6251766057407642,-166.1325489352958,195.86934453690716,146.67301130139475,8.327999358799502,146.67301130139475,0.0,2.17020079808482
